date,discharge_vol(m3/s),discharge_spec(mm/d),waterlevel(m),precipitation(mm/d),temperature_min(degC),temperature_mean(degC),temperature_max(degC),rel_sun_dur(%),swe(mm)
2015-03-24,0.22,1.349,1860.497,2.81,-5.24,-3.5,-2.53,0.22,378.0
2015-03-25,0.218,1.337,1860.496,0.37,-3.73,-1.88,0.44,0.14,380.0
2015-03-26,0.216,1.324,1860.495,2.79,-2.43,-1.11,1.01,5.01,380.0
2015-03-27,0.214,1.312,1860.494,0.01,-6.41,-4.46,-1.82,88.57,381.0
2015-03-28,0.217,1.331,1860.495,0.0,-7.48,-2.26,1.87,98.92,380.0
2015-03-29,0.234,1.435,1860.501,0.01,-2.32,0.53,3.26,35.01,380.0
2015-03-30,0.249,1.527,1860.506,3.34,-3.89,-1.41,0.73,0.12,379.0
2015-03-31,0.265,1.625,1860.511,0.01,-5.55,1.08,6.0,71.15,385.0
2015-04-01,0.267,1.637,1860.512,0.0,-8.89,-7.06,-5.34,53.56,383.0
2015-04-02,0.253,1.551,1860.507,0.07,-9.27,-4.06,0.84,14.07,383.0
2015-04-03,0.249,1.527,1860.506,0.51,-9.24,-4.55,0.84,96.72,383.0
2015-04-04,0.25,1.533,1860.506,0.18,-6.36,-3.73,0.29,0.32,383.0
2015-04-05,0.24,1.472,1860.503,0.0,-12.24,-7.74,-4.63,84.7,384.0
2015-04-06,0.232,1.423,1860.5,0.0,-13.37,-10.29,-6.92,78.06,384.0
2015-04-07,0.231,1.416,1860.5,0.0,-12.7,-7.52,-2.62,99.69,385.0
2015-04-08,0.236,1.447,1860.502,0.0,-10.0,-2.41,3.3,98.94,384.0
2015-04-09,0.291,1.784,1860.519,0.0,-3.22,2.2,6.17,99.47,384.0
2015-04-10,0.378,2.318,1860.543,0.0,-1.83,1.8,5.36,94.99,381.0
2015-04-11,0.437,2.68,1860.558,0.01,-3.63,-0.09,4.7,63.03,378.0
2015-04-12,0.485,2.974,1860.569,0.0,-3.53,0.76,5.94,99.61,375.0
2015-04-13,0.543,3.33,1860.582,0.0,-2.95,1.89,6.12,98.78,372.0
2015-04-14,0.492,3.017,1860.571,0.0,-1.38,1.71,5.39,47.56,366.0
2015-04-15,0.522,3.201,1860.577,0.0,-1.67,2.99,7.57,98.29,362.0
2015-04-16,0.547,3.354,1860.584,0.11,-1.28,3.06,7.04,39.61,357.0
2015-04-17,0.53,3.25,1860.58,2.56,-0.66,1.07,2.41,0.23,348.0
2015-04-18,0.55,3.373,1860.584,0.0,-6.75,-0.4,2.48,78.68,347.0
2015-04-19,0.532,3.262,1860.58,0.0,-7.97,-2.95,2.83,87.75,345.0
2015-04-20,0.536,3.287,1860.581,0.0,-5.51,0.36,6.08,98.74,342.0
2015-04-21,0.585,3.587,1860.591,0.0,-3.1,2.61,8.17,99.54,339.0
2015-04-22,0.648,3.973,1860.604,0.0,-2.83,2.6,8.65,99.31,335.0
2015-04-23,0.725,4.446,1860.619,0.0,-2.95,2.4,6.34,96.67,325.0
2015-04-24,0.729,4.47,1860.62,0.0,-2.14,2.13,6.48,98.41,312.0
2015-04-25,0.68,4.17,1860.611,3.28,-1.5,0.36,1.7,0.31,304.0
2015-04-26,0.663,4.065,1860.608,7.01,-0.34,1.03,2.77,2.81,295.0
2015-04-27,0.863,5.292,1860.643,7.56,-0.29,0.82,2.18,0.1,292.0
2015-04-28,0.82,5.028,1860.636,0.01,-5.74,-0.68,2.41,28.89,289.0
2015-04-29,0.724,4.439,1860.619,7.44,-7.93,-1.11,3.59,72.51,287.0
2015-04-30,0.711,4.36,1860.617,0.98,-2.53,-0.08,3.77,48.2,293.0
2015-05-01,0.757,4.642,1860.625,10.52,-1.03,0.02,1.13,0.2,286.0
2015-05-02,0.845,5.181,1860.64,1.96,-0.26,3.68,7.36,43.89,286.0
2015-05-03,0.889,5.451,1860.648,0.75,1.5,3.5,4.7,0.19,278.0
2015-05-04,1.048,6.426,1860.673,0.16,2.92,4.48,5.76,0.41,265.0
2015-05-05,1.728,10.596,1860.758,0.2,2.63,6.39,9.27,52.98,253.0
2015-05-06,2.318,14.214,1860.824,5.01,-0.55,3.96,8.37,18.41,240.0
2015-05-07,1.845,11.313,1860.775,0.0,-1.89,4.08,9.76,92.19,234.0
2015-05-08,1.58,9.688,1860.744,11.18,1.08,4.02,8.26,33.15,228.0
2015-05-09,1.812,11.111,1860.772,0.35,0.33,3.93,6.78,24.56,224.0
2015-05-10,1.517,9.302,1860.737,0.0,0.3,4.9,9.38,99.68,213.0
2015-05-11,1.359,8.333,1860.717,0.0,1.63,7.4,13.17,92.05,208.0
2015-05-12,1.397,8.566,1860.721,0.0,3.93,8.05,12.96,95.97,194.0
2015-05-13,1.568,9.615,1860.742,0.42,4.4,9.23,14.32,53.42,183.0
2015-05-14,1.708,10.473,1860.759,21.78,3.07,8.59,13.95,78.56,165.0
2015-05-15,2.427,14.882,1860.834,12.65,-0.34,2.84,5.68,1.22,159.0
2015-05-16,1.985,12.172,1860.79,0.0,1.64,5.68,11.43,95.89,161.0
2015-05-17,1.729,10.602,1860.762,0.0,0.82,6.21,12.78,98.38,153.0
2015-05-18,1.44,8.83,1860.727,8.09,2.61,5.93,9.5,23.28,142.0
2015-05-19,1.773,10.872,1860.765,33.81,-0.25,3.81,6.45,3.94,133.0
2015-05-20,2.151,13.19,1860.807,21.26,-3.61,-1.93,1.06,0.26,138.0
2015-05-21,1.54,9.443,1860.74,0.2,-4.38,-2.41,-0.63,10.98,156.0
2015-05-22,1.188,7.285,1860.694,0.04,-2.74,-0.91,1.06,7.83,155.0
2015-05-23,1.06,6.5,1860.675,0.73,-1.66,-0.12,2.13,4.36,151.0
2015-05-24,1.001,6.138,1860.666,0.0,-1.44,2.12,5.91,42.96,150.0
2015-05-25,0.976,5.985,1860.662,0.01,0.62,3.23,5.89,12.16,146.0
2015-05-26,0.968,5.936,1860.661,0.08,-0.86,2.17,5.06,36.56,143.0
2015-05-27,0.96,5.887,1860.66,0.0,-2.23,1.09,4.88,95.9,142.0
2015-05-28,0.925,5.672,1860.654,0.0,-2.73,4.18,9.96,98.82,137.0
2015-05-29,0.972,5.96,1860.661,0.0,0.11,5.11,8.98,56.55,135.0
2015-05-30,1.073,6.579,1860.677,0.04,2.29,6.17,11.55,56.62,127.0
2015-05-31,1.073,6.579,1860.677,2.49,2.94,4.82,7.89,10.19,119.0
2015-06-01,1.081,6.629,1860.678,0.32,2.71,6.53,10.45,64.42,114.0
2015-06-02,1.206,7.395,1860.696,0.0,3.99,8.06,12.1,50.55,106.0
2015-06-03,1.192,7.309,1860.694,0.0,5.65,10.5,15.87,60.36,96.0
2015-06-04,1.223,7.499,1860.698,0.12,7.0,11.28,15.78,68.87,84.0
2015-06-05,1.21,7.42,1860.697,0.0,8.2,12.58,17.81,75.6,73.0
2015-06-06,1.193,7.315,1860.694,12.3,6.1,10.74,16.56,38.95,63.0
2015-06-07,1.14,6.99,1860.687,20.5,5.69,11.69,17.89,79.22,57.0
2015-06-08,1.495,9.167,1860.733,6.41,4.73,7.89,13.79,47.97,50.0
2015-06-09,1.15,7.052,1860.688,0.38,4.89,6.96,9.46,14.04,47.0
2015-06-10,0.993,6.089,1860.665,0.0,5.66,8.36,12.08,66.56,44.0
2015-06-11,0.963,5.905,1860.66,0.23,5.15,8.94,13.05,66.12,41.0
2015-06-12,0.963,5.905,1860.66,7.48,6.17,8.24,12.17,31.26,36.0
2015-06-13,1.129,6.923,1860.684,15.65,5.64,7.54,11.11,12.7,32.0
2015-06-14,1.221,7.487,1860.698,9.76,5.18,7.1,10.64,7.8,29.0
2015-06-15,1.129,6.923,1860.685,4.98,5.12,6.69,9.97,1.75,27.0
2015-06-16,1.068,6.549,1860.676,10.19,4.38,6.05,9.05,1.33,25.0
2015-06-17,1.009,6.187,1860.667,0.0,3.11,6.13,10.1,84.41,24.0
2015-06-18,0.934,5.727,1860.656,0.9,3.82,7.58,11.68,26.33,22.0
2015-06-19,0.889,5.451,1860.648,0.05,2.4,6.06,9.22,55.09,21.0
2015-06-20,0.842,5.163,1860.64,0.04,1.33,3.19,6.32,27.51,21.0
2015-06-21,0.789,4.838,1860.631,0.16,0.82,4.26,7.39,17.08,21.0
2015-06-22,0.751,4.605,1860.624,11.07,3.94,5.92,9.37,25.05,21.0
2015-06-23,0.775,4.752,1860.629,0.05,1.2,5.28,9.64,60.66,21.0
2015-06-24,0.711,4.36,1860.617,0.0,-0.29,5.67,11.77,98.13,21.0
2015-06-25,0.673,4.127,1860.61,0.0,1.81,7.41,12.62,81.77,20.0
2015-06-26,0.648,3.973,1860.605,0.0,3.01,9.37,15.07,99.37,19.0
2015-06-27,0.626,3.839,1860.601,0.06,6.22,9.9,14.09,48.08,17.0
2015-06-28,0.603,3.698,1860.596,0.0,5.47,10.16,15.07,98.61,17.0
2015-06-29,0.585,3.587,1860.592,0.0,5.8,10.97,16.13,55.71,15.0
2015-06-30,0.568,3.483,1860.589,0.0,5.99,11.87,16.92,98.6,14.0
2015-07-01,0.554,3.397,1860.586,0.0,7.66,13.14,18.34,90.1,12.0
2015-07-02,0.541,3.317,1860.583,0.0,10.44,15.86,21.17,85.24,10.0
2015-07-03,0.538,3.299,1860.582,5.55,10.42,14.83,20.7,47.73,8.0
2015-07-04,0.526,3.225,1860.579,0.02,10.11,16.03,21.63,68.52,7.0
2015-07-05,0.508,3.115,1860.575,0.26,11.32,16.29,21.58,73.76,5.0
2015-07-06,0.496,3.041,1860.573,0.0,10.55,16.38,23.1,89.38,4.0
2015-07-07,0.493,3.023,1860.572,3.88,11.74,15.99,20.27,77.67,3.0
2015-07-08,0.504,3.09,1860.574,3.27,6.5,11.91,15.81,33.27,3.0
2015-07-09,0.491,3.011,1860.571,0.0,3.97,8.45,13.75,99.34,3.0
2015-07-10,0.478,2.931,1860.568,0.0,2.42,9.94,15.8,99.56,3.0
2015-07-11,0.47,2.882,1860.567,0.0,7.96,13.57,19.08,96.28,2.0
2015-07-12,0.463,2.839,1860.565,0.0,7.91,13.11,17.73,89.53,2.0
2015-07-13,0.454,2.784,1860.563,0.0,9.23,12.12,15.85,43.13,2.0
2015-07-14,0.443,2.716,1860.56,0.0,9.19,14.09,19.7,99.04,2.0
2015-07-15,0.438,2.686,1860.559,0.0,9.12,14.43,19.18,94.11,1.0
2015-07-16,0.434,2.661,1860.558,0.15,11.25,14.21,17.95,41.13,1.0
2015-07-17,0.443,2.716,1860.56,5.12,7.86,12.66,18.73,47.65,1.0
2015-07-18,0.434,2.661,1860.558,0.0,8.03,14.73,19.6,78.12,1.0
2015-07-19,0.424,2.6,1860.556,0.3,10.91,14.69,18.45,73.54,1.0
2015-07-20,0.417,2.557,1860.554,0.54,9.83,13.69,18.6,42.52,1.0
2015-07-21,0.412,2.526,1860.553,1.42,10.67,15.4,20.56,69.41,1.0
2015-07-22,0.41,2.514,1860.552,0.0,10.39,14.91,19.47,74.98,1.0
2015-07-23,0.408,2.502,1860.551,5.47,8.56,13.75,19.27,73.39,1.0
2015-07-24,0.403,2.471,1860.55,12.66,8.85,12.39,16.3,29.72,1.0
2015-07-25,0.406,2.49,1860.551,0.02,5.65,10.37,14.77,37.6,1.0
2015-07-26,0.393,2.41,1860.547,4.48,3.15,8.49,12.89,53.05,1.0
2015-07-27,0.388,2.379,1860.546,0.0,6.78,10.47,15.31,83.48,1.0
2015-07-28,0.381,2.336,1860.544,1.45,5.52,10.67,15.06,81.49,1.0
2015-07-29,0.384,2.355,1860.545,7.48,6.36,9.52,13.53,19.37,0.0
2015-07-30,0.377,2.312,1860.543,3.12,4.63,8.64,13.13,76.15,1.0
2015-07-31,0.373,2.287,1860.542,0.16,3.82,8.28,12.93,70.69,1.0
2015-08-01,0.399,2.447,1860.549,22.72,6.77,7.73,8.56,0.08,0.0
2015-08-02,0.389,2.385,1860.547,0.0,6.92,10.32,15.66,47.05,1.0
2015-08-03,0.372,2.281,1860.542,0.0,6.62,12.71,18.09,98.78,0.0
2015-08-04,0.369,2.263,1860.541,0.27,8.66,12.76,17.22,59.11,0.0
2015-08-05,0.358,2.195,1860.538,0.0,7.6,13.05,17.76,96.35,0.0
2015-08-06,0.354,2.171,1860.537,0.0,10.15,15.07,20.02,88.48,0.0
2015-08-07,0.352,2.158,1860.537,1.05,11.66,15.65,20.39,71.42,0.0
2015-08-08,0.347,2.128,1860.535,2.2,10.55,13.87,19.1,45.43,0.0
2015-08-09,0.349,2.14,1860.536,9.82,9.37,12.53,17.36,35.25,0.0
2015-08-10,0.344,2.109,1860.535,0.0,9.76,12.67,16.82,68.94,0.0
2015-08-11,0.338,2.073,1860.533,0.0,8.32,12.54,17.46,64.12,0.0
2015-08-12,0.333,2.042,1860.531,0.03,9.35,13.81,19.33,69.11,0.0
2015-08-13,0.33,2.024,1860.531,0.0,10.25,13.38,17.11,57.51,0.0
2015-08-14,0.338,2.073,1860.533,11.58,7.07,10.23,13.4,5.61,0.0
2015-08-15,0.34,2.085,1860.533,9.3,6.34,8.14,10.99,5.76,0.0
2015-08-16,0.343,2.103,1860.534,4.32,5.03,7.16,9.27,0.87,0.0
2015-08-17,0.346,2.122,1860.535,11.82,5.15,7.0,8.87,1.75,0.0
2015-08-18,0.355,2.177,1860.538,5.98,3.82,6.6,9.46,15.33,1.0
2015-08-19,0.355,2.177,1860.538,3.75,4.42,5.67,8.06,2.96,0.0
2015-08-20,0.347,2.128,1860.535,0.01,3.2,6.66,11.33,26.44,0.0
2015-08-21,0.339,2.079,1860.533,0.0,2.79,6.83,10.83,19.64,0.0
2015-08-22,0.333,2.042,1860.532,2.88,3.41,7.41,12.05,59.06,0.0
2015-08-23,0.344,2.109,1860.534,24.29,5.55,6.15,6.76,0.91,0.0
2015-08-24,0.649,3.98,1860.604,36.94,5.94,7.29,9.14,0.09,1.0
2015-08-25,1.052,6.451,1860.671,1.94,5.21,8.52,11.99,23.77,1.0
2015-08-26,0.599,3.673,1860.595,0.0,5.13,9.64,14.13,91.03,0.0
2015-08-27,0.495,3.035,1860.572,0.0,6.58,10.72,14.77,98.9,0.0
2015-08-28,0.442,2.71,1860.56,0.0,7.41,12.21,17.39,99.57,0.0
2015-08-29,0.41,2.514,1860.552,0.0,9.76,14.08,18.38,99.43,0.0
2015-08-30,0.387,2.373,1860.546,0.0,9.09,13.39,17.76,99.35,0.0
2015-08-31,0.371,2.275,1860.542,0.0,7.86,11.54,15.81,97.24,0.0
2015-09-01,0.363,2.226,1860.54,2.39,6.65,9.52,13.28,19.28,0.0
2015-09-02,0.376,2.306,1860.543,22.93,4.79,7.2,8.85,12.57,0.0
2015-09-03,0.474,2.906,1860.567,13.78,2.02,5.61,8.72,16.81,1.0
2015-09-04,0.505,3.097,1860.574,10.85,1.9,5.3,9.21,45.45,1.0
2015-09-05,0.538,3.299,1860.582,1.56,-0.16,1.85,4.29,1.6,1.0
2015-09-06,0.471,2.888,1860.567,0.0,-1.05,2.15,6.05,81.5,1.0
2015-09-07,0.436,2.673,1860.558,0.0,-2.1,2.89,8.54,94.22,1.0
2015-09-08,0.415,2.545,1860.553,0.0,-0.95,3.39,8.47,94.64,1.0
2015-09-09,0.4,2.453,1860.549,0.0,0.12,4.16,9.39,64.1,1.0
2015-09-10,0.399,2.447,1860.549,14.08,0.06,2.49,5.37,24.09,1.0
2015-09-11,0.444,2.723,1860.56,0.04,-0.55,2.48,5.47,20.23,6.0
2015-09-12,0.404,2.477,1860.551,0.96,2.13,4.49,6.78,11.45,3.0
2015-09-13,0.425,2.606,1860.556,46.13,4.91,5.78,6.73,0.16,3.0
2015-09-14,1.563,9.584,1860.737,17.14,4.8,6.53,8.9,3.23,4.0
2015-09-15,0.961,5.893,1860.66,1.56,4.03,5.81,7.78,29.65,3.0
2015-09-16,0.964,5.911,1860.66,13.54,3.53,6.33,9.49,0.07,3.0
2015-09-17,1.171,7.18,1860.686,22.64,5.92,8.64,11.8,11.68,3.0
2015-09-18,1.076,6.598,1860.677,0.0,2.22,6.36,9.01,82.81,3.0
2015-09-19,0.861,5.28,1860.644,2.14,-0.72,3.46,9.27,53.14,2.0
2015-09-20,0.735,4.507,1860.621,0.0,1.04,3.75,8.44,97.7,3.0
2015-09-21,0.623,3.82,1860.6,0.0,-0.11,4.98,10.08,99.77,2.0
2015-09-22,0.578,3.544,1860.591,19.71,2.66,3.66,4.63,0.31,2.0
2015-09-23,0.78,4.783,1860.629,10.87,-2.57,-0.56,3.18,7.91,9.0
2015-09-24,0.706,4.329,1860.616,0.01,-1.8,0.45,2.51,16.3,15.0
2015-09-25,0.709,4.347,1860.617,0.0,-1.82,2.91,9.38,98.47,13.0
2015-09-26,0.685,4.2,1860.612,0.0,0.45,4.06,10.64,99.74,5.0
2015-09-27,0.637,3.906,1860.603,0.0,-0.58,3.57,9.49,99.93,4.0
2015-09-28,0.599,3.673,1860.595,0.0,-2.0,2.02,7.21,99.81,4.0
2015-09-29,0.568,3.483,1860.588,0.05,-3.96,1.12,5.86,96.0,4.0
2015-09-30,0.549,3.366,1860.584,2.0,-1.93,0.08,2.39,58.98,4.0
2015-10-01,0.532,3.262,1860.581,0.0,-3.22,0.08,3.18,11.03,5.0
2015-10-02,0.534,3.274,1860.581,18.81,2.48,4.07,5.49,0.11,4.0
2015-10-03,0.65,3.986,1860.605,16.06,1.75,3.19,4.53,2.71,6.0
2015-10-04,0.947,5.807,1860.657,10.38,-0.86,0.95,2.82,24.35,10.0
2015-10-05,0.807,4.948,1860.634,0.23,-0.02,4.97,9.35,81.89,12.0
2015-10-06,0.734,4.501,1860.621,1.22,3.01,5.13,7.43,15.49,8.0
2015-10-07,0.694,4.256,1860.614,0.37,3.27,4.99,7.57,20.19,7.0
2015-10-08,0.637,3.906,1860.603,0.0,1.26,3.58,6.66,58.96,7.0
2015-10-09,0.595,3.648,1860.594,0.05,1.06,3.34,6.96,45.25,7.0
2015-10-10,0.563,3.452,1860.587,0.0,1.24,3.9,7.37,22.04,7.0
2015-10-11,0.54,3.311,1860.582,0.0,0.12,2.61,7.13,86.98,7.0
2015-10-12,0.518,3.176,1860.578,2.12,0.18,2.66,6.41,93.69,7.0
2015-10-13,0.522,3.201,1860.579,13.9,0.63,2.13,3.29,0.16,8.0
2015-10-14,0.625,3.832,1860.6,22.33,-2.46,-0.96,1.33,47.18,16.0
2015-10-15,0.637,3.906,1860.603,8.82,-3.7,-1.72,0.27,30.17,32.0
2015-10-16,0.604,3.704,1860.596,0.92,-4.65,-3.31,-1.72,24.86,38.0
2015-10-17,0.583,3.575,1860.592,1.1,-4.77,-3.14,-2.08,0.67,39.0
2015-10-18,0.567,3.477,1860.588,1.52,-3.08,-1.88,-0.61,0.53,39.0
2015-10-19,0.555,3.403,1860.586,0.0,-5.82,-2.39,0.14,99.14,38.0
2015-10-20,0.542,3.323,1860.583,0.0,-8.35,-3.44,2.09,99.87,38.0
2015-10-21,0.53,3.25,1860.58,0.0,-7.79,-3.03,2.46,99.92,38.0
2015-10-22,0.52,3.189,1860.578,0.0,-4.52,0.48,4.36,99.24,38.0
2015-10-23,0.544,3.336,1860.583,0.0,1.39,4.4,8.39,98.8,36.0
2015-10-24,0.533,3.268,1860.581,0.0,0.96,4.79,9.23,99.4,35.0
2015-10-25,0.518,3.176,1860.578,0.0,1.59,4.51,7.8,56.02,32.0
2015-10-26,0.505,3.097,1860.575,0.0,0.66,3.36,7.68,99.43,29.0
2015-10-27,0.491,3.011,1860.572,0.16,0.07,2.65,6.32,99.76,28.0
2015-10-28,0.513,3.146,1860.576,31.96,-0.67,1.81,3.01,0.06,27.0
2015-10-29,0.75,4.599,1860.624,2.48,-1.17,0.66,2.43,3.21,40.0
2015-10-30,0.648,3.973,1860.605,0.0,-1.48,3.02,6.05,99.71,38.0
2015-10-31,0.609,3.734,1860.597,0.0,1.42,4.38,7.81,99.81,38.0
2015-11-01,0.571,3.501,1860.589,0.0,0.36,4.14,8.85,99.77,36.0
2015-11-02,0.541,3.317,1860.583,0.0,0.96,4.61,8.61,99.83,35.0
2015-11-03,0.519,3.182,1860.578,0.09,0.46,3.84,7.05,96.13,34.0
2015-11-04,0.501,3.072,1860.574,0.0,0.54,3.43,7.42,91.69,33.0
2015-11-05,0.482,2.956,1860.569,0.0,-0.22,2.42,6.86,99.47,32.0
2015-11-06,0.464,2.845,1860.565,0.0,0.43,4.47,8.83,95.45,31.0
2015-11-07,0.449,2.753,1860.562,0.0,1.23,5.83,10.45,97.18,30.0
2015-11-08,0.438,2.686,1860.559,0.0,3.9,7.05,12.26,99.65,28.0
2015-11-09,0.427,2.618,1860.556,0.0,3.32,6.55,11.0,99.21,26.0
2015-11-10,0.417,2.557,1860.554,0.0,4.55,8.22,13.02,99.71,25.0
2015-11-11,0.409,2.508,1860.552,0.0,3.19,6.12,11.53,97.78,24.0
2015-11-12,0.403,2.471,1860.55,0.0,1.71,6.34,11.82,74.88,23.0
2015-11-13,0.397,2.434,1860.549,0.0,1.63,5.45,10.29,99.83,21.0
2015-11-14,0.39,2.391,1860.547,0.0,-0.62,2.1,4.8,93.45,20.0
2015-11-15,0.382,2.342,1860.545,0.0,1.46,3.98,5.83,0.66,19.0
2015-11-16,0.374,2.293,1860.543,0.0,1.19,4.07,8.43,99.8,19.0
2015-11-17,0.366,2.244,1860.541,0.0,1.01,4.99,9.32,86.62,19.0
2015-11-18,0.358,2.195,1860.538,0.0,1.23,4.88,9.66,99.97,18.0
2015-11-19,0.351,2.152,1860.537,0.0,0.47,3.6,7.55,91.99,18.0
2015-11-20,0.349,2.14,1860.536,1.39,-1.42,1.98,5.1,8.63,18.0
2015-11-21,0.342,2.097,1860.534,0.1,-9.94,-5.15,0.15,11.44,19.0
2015-11-22,0.329,2.017,1860.53,0.0,-12.46,-9.53,-7.08,50.05,19.0
2015-11-23,0.324,1.987,1860.529,0.0,-13.63,-11.41,-7.97,39.21,19.0
2015-11-24,0.317,1.944,1860.527,0.0,-12.31,-9.16,-5.42,99.74,19.0
2015-11-25,0.314,1.925,1860.526,0.03,-8.97,-6.26,-2.83,23.51,19.0
2015-11-26,0.309,1.895,1860.524,0.0,-10.04,-8.43,-6.91,8.37,19.0
2015-11-27,0.303,1.858,1860.523,0.0,-11.43,-8.58,-4.66,99.68,20.0
2015-11-28,0.298,1.827,1860.521,0.0,-8.2,-5.24,-2.49,27.54,20.0
2015-11-29,0.296,1.815,1860.521,0.0,-8.79,-3.66,-0.28,8.6,20.0
2015-11-30,0.295,1.809,1860.521,0.0,-3.12,0.4,4.32,94.25,20.0
2015-12-01,0.293,1.797,1860.52,0.0,-0.69,1.86,3.58,0.49,20.0
2015-12-02,0.29,1.778,1860.519,0.07,-1.79,1.4,6.48,99.75,20.0
2015-12-03,0.287,1.76,1860.518,0.0,-0.65,2.21,6.51,99.91,20.0
2015-12-04,0.283,1.735,1860.517,0.0,-1.96,1.38,5.32,90.64,20.0
2015-12-05,0.28,1.717,1860.516,0.0,-3.5,-0.84,3.45,99.35,19.0
2015-12-06,0.278,1.705,1860.515,0.0,-4.63,-1.32,3.2,99.85,19.0
2015-12-07,0.276,1.692,1860.515,0.0,-5.04,-1.95,1.7,99.76,19.0
2015-12-08,0.274,1.68,1860.514,0.0,-5.01,-2.71,1.11,89.85,19.0
2015-12-09,0.272,1.668,1860.514,0.04,-7.13,-3.3,-0.28,42.59,19.0
2015-12-10,0.27,1.656,1860.513,0.0,-9.56,-4.16,1.55,99.87,19.0
2015-12-11,0.267,1.637,1860.512,0.0,-3.84,-0.5,3.29,90.59,19.0
2015-12-12,0.263,1.613,1860.511,0.0,-2.57,0.52,4.61,97.99,19.0
2015-12-13,0.261,1.6,1860.51,0.0,-3.3,-0.67,2.58,58.6,19.0
2015-12-14,0.259,1.588,1860.509,0.0,-5.12,-2.81,-0.04,99.64,19.0
2015-12-15,0.257,1.576,1860.509,0.0,-6.39,-1.76,2.56,48.39,19.0
2015-12-16,0.258,1.582,1860.509,0.58,-3.06,-0.5,1.89,29.2,19.0
2015-12-17,0.258,1.582,1860.509,0.0,-1.9,0.74,3.82,84.06,20.0
2015-12-18,0.254,1.557,1860.508,0.0,-2.5,0.4,4.73,86.79,20.0
2015-12-19,0.251,1.539,1860.507,0.0,-1.71,0.89,5.43,97.3,20.0
2015-12-20,0.249,1.527,1860.506,0.0,-1.67,0.49,4.61,99.86,20.0
2015-12-21,0.247,1.515,1860.505,0.0,-4.22,-1.97,0.24,75.94,20.0
2015-12-22,0.245,1.502,1860.505,0.0,-3.79,1.28,5.55,81.56,20.0
2015-12-23,0.243,1.49,1860.504,0.0,-4.95,-0.51,3.54,99.28,20.0
2015-12-24,0.242,1.484,1860.504,0.0,-5.52,-2.98,-0.37,86.88,20.0
2015-12-25,0.24,1.472,1860.503,0.0,-3.52,-0.21,3.65,99.29,20.0
2015-12-26,0.239,1.466,1860.503,0.0,-0.8,1.02,4.89,99.6,20.0
2015-12-27,0.238,1.459,1860.502,0.0,-0.93,1.15,4.86,99.28,19.0
2015-12-28,0.236,1.447,1860.502,0.0,-0.58,1.51,4.99,99.57,19.0
2015-12-29,0.235,1.441,1860.502,0.0,-5.93,-0.23,5.01,99.52,19.0
2015-12-30,0.234,1.435,1860.501,0.0,-7.0,-3.44,1.93,99.77,19.0
2015-12-31,0.233,1.429,1860.501,0.72,-5.89,-3.46,-0.03,0.63,19.0
2016-01-01,0.23,1.41,1860.5,0.0,-5.99,-3.34,-0.69,99.02,20.0
2016-01-02,0.227,1.392,1860.499,7.4,-5.95,-4.02,-2.31,0.27,20.0
2016-01-03,0.227,1.392,1860.499,1.96,-8.09,-6.37,-4.05,85.3,30.0
2016-01-04,0.226,1.386,1860.499,0.4,-11.41,-7.76,-6.14,50.42,33.0
2016-01-05,0.224,1.374,1860.498,0.58,-11.1,-8.19,-6.12,12.48,34.0
2016-01-06,0.226,1.386,1860.498,0.0,-12.57,-9.02,-6.02,93.67,34.0
2016-01-07,0.226,1.386,1860.499,1.31,-10.56,-7.42,-2.61,1.74,34.0
2016-01-08,0.223,1.367,1860.498,0.09,-8.84,-4.85,-1.29,43.39,36.0
2016-01-09,0.225,1.38,1860.498,15.63,-4.87,-2.24,-0.68,0.15,36.0
2016-01-10,0.224,1.374,1860.498,16.98,-6.28,-3.12,-0.23,35.82,54.0
2016-01-11,0.221,1.355,1860.497,22.66,-8.46,-3.01,-0.98,0.39,73.0
2016-01-12,0.219,1.343,1860.496,0.0,-12.14,-7.42,-4.88,19.3,98.0
2016-01-13,0.219,1.343,1860.496,0.0,-13.1,-9.76,-7.54,10.55,98.0
2016-01-14,0.219,1.343,1860.496,0.0,-14.09,-10.8,-8.5,5.93,99.0
2016-01-15,0.22,1.349,1860.496,0.0,-14.21,-11.95,-8.43,93.73,99.0
2016-01-16,0.221,1.355,1860.497,0.46,-14.02,-12.63,-11.35,89.67,99.0
2016-01-17,0.222,1.361,1860.497,0.58,-17.5,-14.51,-12.78,1.13,99.0
2016-01-18,0.222,1.361,1860.497,0.0,-21.11,-17.02,-12.9,97.56,99.0
2016-01-19,0.223,1.367,1860.498,0.0,-15.95,-10.31,-5.92,93.43,99.0
2016-01-20,0.218,1.337,1860.496,0.0,-10.19,-7.35,-3.88,89.56,99.0
2016-01-21,0.211,1.294,1860.493,0.0,-12.0,-8.92,-5.89,99.6,99.0
2016-01-22,0.208,1.275,1860.492,0.0,-12.87,-7.04,-1.66,98.99,99.0
2016-01-23,0.208,1.275,1860.492,0.0,-8.63,-4.28,-0.48,89.03,99.0
2016-01-24,0.206,1.263,1860.492,0.0,-9.85,-3.09,1.66,65.86,99.0
2016-01-25,0.208,1.275,1860.492,0.0,-3.26,1.23,5.44,98.8,99.0
2016-01-26,0.204,1.251,1860.491,0.0,-2.43,0.62,3.83,67.73,99.0
