date,discharge_vol(m3/s),discharge_spec(mm/d),waterlevel(m),precipitation(mm/d),temperature_min(degC),temperature_mean(degC),temperature_max(degC),rel_sun_dur(%),swe(mm)
2011-12-11,0.565,0.339,NaN,0.29,NaN,NaN,NaN,NaN,0.0
2011-12-12,0.497,0.298,NaN,5.62,NaN,NaN,NaN,NaN,0.0
2011-12-13,0.455,0.273,NaN,1.38,NaN,NaN,NaN,NaN,0.0
2011-12-14,0.497,0.298,NaN,6.48,NaN,NaN,NaN,NaN,0.0
2011-12-15,0.502,0.301,NaN,14.8,NaN,NaN,NaN,NaN,0.0
2011-12-16,2.249,1.35,NaN,21.92,NaN,NaN,NaN,NaN,1.0
2011-12-17,1.606,0.964,NaN,0.95,NaN,NaN,NaN,NaN,1.0
2011-12-18,1.181,0.709,NaN,1.31,NaN,NaN,NaN,NaN,1.0
2011-12-19,0.984,0.591,NaN,1.66,NaN,NaN,NaN,NaN,1.0
2011-12-20,0.86,0.516,NaN,2.78,NaN,NaN,NaN,NaN,4.0
2011-12-21,0.796,0.478,NaN,2.37,NaN,NaN,NaN,NaN,5.0
2011-12-22,0.879,0.528,NaN,8.37,NaN,NaN,NaN,NaN,7.0
2011-12-23,1.179,0.708,NaN,0.87,NaN,NaN,NaN,NaN,5.0
2011-12-24,1.008,0.605,NaN,0.36,NaN,NaN,NaN,NaN,3.0
2011-12-25,0.878,0.527,NaN,0.0,NaN,NaN,NaN,NaN,3.0
2011-12-26,0.799,0.48,NaN,0.0,NaN,NaN,NaN,NaN,3.0
2011-12-27,0.76,0.456,NaN,0.07,NaN,NaN,NaN,NaN,3.0
2011-12-28,0.729,0.438,NaN,0.22,NaN,NaN,NaN,NaN,3.0
2011-12-29,0.701,0.421,NaN,7.75,NaN,NaN,NaN,NaN,3.0
2011-12-30,0.785,0.471,NaN,5.47,NaN,NaN,NaN,NaN,9.0
2011-12-31,0.816,0.49,NaN,3.59,NaN,NaN,NaN,NaN,14.0
2012-01-01,0.913,0.548,NaN,0.15,NaN,NaN,NaN,NaN,12.0
2012-01-02,0.891,0.535,NaN,2.14,NaN,NaN,NaN,NaN,10.0
2012-01-03,0.811,0.487,NaN,6.09,NaN,NaN,NaN,NaN,9.0
2012-01-04,0.958,0.575,NaN,1.92,NaN,NaN,NaN,NaN,7.0
2012-01-05,1.62,0.972,NaN,19.21,NaN,NaN,NaN,NaN,7.0
2012-01-06,2.036,1.222,NaN,0.72,NaN,NaN,NaN,NaN,9.0
2012-01-07,1.403,0.842,NaN,2.37,NaN,NaN,NaN,NaN,9.0
2012-01-08,1.318,0.791,NaN,2.83,NaN,NaN,NaN,NaN,9.0
2012-01-09,1.232,0.74,NaN,1.04,NaN,NaN,NaN,NaN,8.0
2012-01-10,1.132,0.68,NaN,0.23,NaN,NaN,NaN,NaN,8.0
2012-01-11,1.041,0.625,NaN,0.11,NaN,NaN,NaN,NaN,7.0
2012-01-12,0.997,0.598,NaN,0.57,NaN,NaN,NaN,NaN,7.0
2012-01-13,0.941,0.565,NaN,0.08,NaN,NaN,NaN,NaN,7.0
2012-01-14,0.872,0.523,NaN,0.0,NaN,NaN,NaN,NaN,7.0
2012-01-15,0.825,0.495,NaN,0.0,NaN,NaN,NaN,NaN,7.0
2012-01-16,0.796,0.478,NaN,0.0,NaN,NaN,NaN,NaN,7.0
2012-01-17,0.735,0.441,NaN,0.0,NaN,NaN,NaN,NaN,7.0
2012-01-18,0.729,0.438,NaN,0.13,NaN,NaN,NaN,NaN,7.0
2012-01-19,0.737,0.442,NaN,8.11,NaN,NaN,NaN,NaN,7.0
2012-01-20,1.012,0.607,NaN,9.52,NaN,NaN,NaN,NaN,6.0
2012-01-21,1.298,0.779,NaN,6.47,NaN,NaN,NaN,NaN,10.0
2012-01-22,1.483,0.89,NaN,1.54,NaN,NaN,NaN,NaN,7.0
2012-01-23,1.221,0.733,NaN,6.4,NaN,NaN,NaN,NaN,6.0
2012-01-24,1.232,0.74,NaN,0.55,NaN,NaN,NaN,NaN,8.0
2012-01-25,1.143,0.686,NaN,0.12,NaN,NaN,NaN,NaN,8.0
2012-01-26,1.062,0.637,NaN,1.12,NaN,NaN,NaN,NaN,8.0
2012-01-27,1.027,0.616,NaN,5.71,NaN,NaN,NaN,NaN,8.0
2012-01-28,1.168,0.701,NaN,2.25,NaN,NaN,NaN,NaN,8.0
2012-01-29,1.136,0.682,NaN,0.0,NaN,NaN,NaN,NaN,8.0
2012-01-30,1.027,0.616,NaN,2.17,NaN,NaN,NaN,NaN,8.0
2012-01-31,0.98,0.588,NaN,0.09,NaN,NaN,NaN,NaN,9.0
2012-02-01,0.941,0.565,NaN,1.46,NaN,NaN,NaN,NaN,9.0
2012-02-02,0.882,0.529,NaN,0.95,NaN,NaN,NaN,NaN,12.0
2012-02-03,0.848,0.509,NaN,0.0,NaN,NaN,NaN,NaN,13.0
2012-02-04,0.796,0.478,NaN,0.0,NaN,NaN,NaN,NaN,13.0
2012-02-05,0.796,0.478,NaN,0.0,NaN,NaN,NaN,NaN,13.0
2012-02-06,0.796,0.478,NaN,0.0,NaN,NaN,NaN,NaN,13.0
2012-02-07,0.796,0.478,NaN,0.87,NaN,NaN,NaN,NaN,13.0
2012-02-08,0.745,0.447,NaN,0.08,NaN,NaN,NaN,NaN,13.0
2012-02-09,0.667,0.4,NaN,0.06,NaN,NaN,NaN,NaN,13.0
2012-02-10,0.667,0.4,NaN,0.1,NaN,NaN,NaN,NaN,13.0
2012-02-11,0.667,0.4,NaN,0.04,NaN,NaN,NaN,NaN,13.0
2012-02-12,0.634,0.381,NaN,0.0,NaN,NaN,NaN,NaN,13.0
2012-02-13,0.607,0.364,NaN,0.87,NaN,NaN,NaN,NaN,13.0
2012-02-14,0.607,0.364,NaN,0.54,NaN,NaN,NaN,NaN,14.0
2012-02-15,0.609,0.366,NaN,6.68,NaN,NaN,NaN,NaN,15.0
2012-02-16,0.607,0.364,NaN,0.05,NaN,NaN,NaN,NaN,24.0
2012-02-17,0.607,0.364,NaN,0.07,NaN,NaN,NaN,NaN,24.0
2012-02-18,0.607,0.364,NaN,0.52,NaN,NaN,NaN,NaN,23.0
2012-02-19,0.607,0.364,NaN,0.74,NaN,NaN,NaN,NaN,21.0
2012-02-20,0.607,0.364,NaN,0.0,NaN,NaN,NaN,NaN,21.0
2012-02-21,0.573,0.344,NaN,0.0,NaN,NaN,NaN,NaN,21.0
2012-02-22,0.552,0.331,NaN,0.0,NaN,NaN,NaN,NaN,20.0
2012-02-23,0.552,0.331,NaN,0.07,NaN,NaN,NaN,NaN,20.0
2012-02-24,0.552,0.331,NaN,0.0,NaN,NaN,NaN,NaN,17.0
2012-02-25,0.563,0.338,NaN,0.66,NaN,NaN,NaN,NaN,10.0
2012-02-26,0.607,0.364,NaN,0.39,NaN,NaN,NaN,NaN,8.0
2012-02-27,0.607,0.364,NaN,0.0,NaN,NaN,NaN,NaN,8.0
2012-02-28,0.607,0.364,NaN,0.0,NaN,NaN,NaN,NaN,7.0
2012-02-29,0.607,0.364,NaN,0.0,NaN,NaN,NaN,NaN,6.0
2012-03-01,0.607,0.364,NaN,0.0,NaN,NaN,NaN,NaN,4.0
2012-03-02,0.607,0.364,NaN,0.01,NaN,NaN,NaN,NaN,3.0
2012-03-03,0.582,0.349,NaN,0.0,NaN,NaN,NaN,NaN,2.0
2012-03-04,0.552,0.331,NaN,1.79,NaN,NaN,NaN,NaN,2.0
2012-03-05,0.552,0.331,NaN,1.02,NaN,NaN,NaN,NaN,1.0
2012-03-06,0.552,0.331,NaN,0.0,NaN,NaN,NaN,NaN,1.0
2012-03-07,0.552,0.331,NaN,0.25,NaN,NaN,NaN,NaN,1.0
2012-03-08,0.552,0.331,NaN,0.98,NaN,NaN,NaN,NaN,1.0
2012-03-09,0.511,0.307,NaN,0.0,NaN,NaN,NaN,NaN,1.0
2012-03-10,0.5,0.3,NaN,0.17,NaN,NaN,NaN,NaN,1.0
2012-03-11,0.5,0.3,NaN,0.2,NaN,NaN,NaN,NaN,1.0
2012-03-12,0.5,0.3,NaN,0.0,NaN,NaN,NaN,NaN,1.0
2012-03-13,0.5,0.3,NaN,0.0,NaN,NaN,NaN,NaN,1.0
2012-03-14,0.5,0.3,NaN,0.0,NaN,NaN,NaN,NaN,1.0
2012-03-15,0.5,0.3,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-03-16,0.5,0.3,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-03-17,0.455,0.273,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-03-18,0.453,0.272,NaN,6.09,NaN,NaN,NaN,NaN,0.0
2012-03-19,0.511,0.307,NaN,2.45,NaN,NaN,NaN,NaN,0.0
2012-03-20,0.5,0.3,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-03-21,0.467,0.28,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-03-22,0.451,0.271,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-03-23,0.451,0.271,NaN,0.03,NaN,NaN,NaN,NaN,0.0
2012-03-24,0.451,0.271,NaN,0.32,NaN,NaN,NaN,NaN,0.0
2012-03-25,0.436,0.262,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-03-26,0.406,0.244,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-03-27,0.406,0.244,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-03-28,0.406,0.244,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-03-29,0.406,0.244,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-03-30,0.406,0.244,NaN,0.16,NaN,NaN,NaN,NaN,0.0
2012-03-31,0.402,0.241,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-04-01,0.383,0.23,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-04-02,0.406,0.244,NaN,0.35,NaN,NaN,NaN,NaN,0.0
2012-04-03,0.446,0.268,NaN,18.0,NaN,NaN,NaN,NaN,0.0
2012-04-04,0.759,0.456,NaN,3.42,NaN,NaN,NaN,NaN,0.0
2012-04-05,0.732,0.439,NaN,10.28,NaN,NaN,NaN,NaN,0.0
2012-04-06,0.697,0.418,NaN,0.36,NaN,NaN,NaN,NaN,0.0
2012-04-07,0.607,0.364,NaN,0.64,NaN,NaN,NaN,NaN,0.0
2012-04-08,0.566,0.34,NaN,0.12,NaN,NaN,NaN,NaN,0.0
2012-04-09,0.552,0.331,NaN,1.03,NaN,NaN,NaN,NaN,0.0
2012-04-10,0.528,0.317,NaN,3.23,NaN,NaN,NaN,NaN,0.0
2012-04-11,0.5,0.3,NaN,2.22,NaN,NaN,NaN,NaN,0.0
2012-04-12,0.5,0.3,NaN,2.81,NaN,NaN,NaN,NaN,0.0
2012-04-13,0.5,0.3,NaN,0.04,NaN,NaN,NaN,NaN,0.0
2012-04-14,0.473,0.284,NaN,0.3,NaN,NaN,NaN,NaN,0.0
2012-04-15,0.451,0.271,NaN,7.34,NaN,NaN,NaN,NaN,0.0
2012-04-16,0.451,0.271,NaN,1.02,NaN,NaN,NaN,NaN,0.0
2012-04-17,0.451,0.271,NaN,0.11,NaN,NaN,NaN,NaN,0.0
2012-04-18,0.451,0.271,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-04-19,0.451,0.271,NaN,0.05,NaN,NaN,NaN,NaN,0.0
2012-04-20,0.427,0.256,NaN,0.9,NaN,NaN,NaN,NaN,0.0
2012-04-21,0.414,0.249,NaN,3.96,NaN,NaN,NaN,NaN,0.0
2012-04-22,0.414,0.249,NaN,2.24,NaN,NaN,NaN,NaN,0.0
2012-04-23,0.416,0.25,NaN,5.39,NaN,NaN,NaN,NaN,0.0
2012-04-24,0.486,0.292,NaN,1.97,NaN,NaN,NaN,NaN,0.0
2012-04-25,0.451,0.271,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-04-26,0.432,0.259,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-04-27,0.406,0.244,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-04-28,0.406,0.244,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-04-29,0.397,0.238,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-04-30,0.364,0.219,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-05-01,0.364,0.219,NaN,6.22,NaN,NaN,NaN,NaN,0.0
2012-05-02,0.382,0.229,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-05-03,0.364,0.219,NaN,0.07,NaN,NaN,NaN,NaN,0.0
2012-05-04,0.364,0.219,NaN,6.19,NaN,NaN,NaN,NaN,0.0
2012-05-05,0.412,0.247,NaN,4.86,NaN,NaN,NaN,NaN,0.0
2012-05-06,0.406,0.244,NaN,2.55,NaN,NaN,NaN,NaN,0.0
2012-05-07,0.373,0.224,NaN,0.18,NaN,NaN,NaN,NaN,0.0
2012-05-08,0.364,0.219,NaN,2.12,NaN,NaN,NaN,NaN,0.0
2012-05-09,0.364,0.219,NaN,1.19,NaN,NaN,NaN,NaN,0.0
2012-05-10,0.364,0.219,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-05-11,0.354,0.212,NaN,4.08,NaN,NaN,NaN,NaN,0.0
2012-05-12,0.41,0.246,NaN,6.88,NaN,NaN,NaN,NaN,0.0
2012-05-13,0.371,0.223,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-05-14,0.364,0.219,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-05-15,0.364,0.219,NaN,2.52,NaN,NaN,NaN,NaN,0.0
2012-05-16,0.358,0.215,NaN,1.23,NaN,NaN,NaN,NaN,0.0
2012-05-17,0.326,0.196,NaN,0.45,NaN,NaN,NaN,NaN,0.0
2012-05-18,0.326,0.196,NaN,0.72,NaN,NaN,NaN,NaN,0.0
2012-05-19,0.326,0.196,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-05-20,0.326,0.196,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-05-21,0.424,0.255,NaN,18.29,NaN,NaN,NaN,NaN,0.0
2012-05-22,0.476,0.286,NaN,0.72,NaN,NaN,NaN,NaN,0.0
2012-05-23,0.339,0.203,NaN,1.14,NaN,NaN,NaN,NaN,0.0
2012-05-24,0.326,0.196,NaN,0.3,NaN,NaN,NaN,NaN,0.0
2012-05-25,0.317,0.19,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-05-26,0.293,0.176,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-05-27,0.289,0.173,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-05-28,0.29,0.174,NaN,1.95,NaN,NaN,NaN,NaN,0.0
2012-05-29,0.29,0.174,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-05-30,0.307,0.184,NaN,11.7,NaN,NaN,NaN,NaN,0.0
2012-05-31,0.304,0.182,NaN,0.93,NaN,NaN,NaN,NaN,0.0
2012-06-01,0.29,0.174,NaN,0.03,NaN,NaN,NaN,NaN,0.0
2012-06-02,0.29,0.174,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-06-03,0.29,0.174,NaN,12.98,NaN,NaN,NaN,NaN,0.0
2012-06-04,0.434,0.261,NaN,4.16,NaN,NaN,NaN,NaN,0.0
2012-06-05,0.334,0.2,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-06-06,0.323,0.194,NaN,0.71,NaN,NaN,NaN,NaN,0.0
2012-06-07,0.345,0.207,NaN,25.78,NaN,NaN,NaN,NaN,0.0
2012-06-08,0.72,0.432,NaN,4.46,NaN,NaN,NaN,NaN,0.0
2012-06-09,0.427,0.256,NaN,1.84,NaN,NaN,NaN,NaN,0.0
2012-06-10,0.364,0.219,NaN,4.67,NaN,NaN,NaN,NaN,0.0
2012-06-11,0.364,0.219,NaN,3.65,NaN,NaN,NaN,NaN,0.0
2012-06-12,0.484,0.291,NaN,18.06,NaN,NaN,NaN,NaN,0.0
2012-06-13,0.463,0.278,NaN,4.02,NaN,NaN,NaN,NaN,0.0
2012-06-14,0.385,0.231,NaN,0.07,NaN,NaN,NaN,NaN,0.0
2012-06-15,0.358,0.215,NaN,0.07,NaN,NaN,NaN,NaN,0.0
2012-06-16,0.326,0.196,NaN,0.02,NaN,NaN,NaN,NaN,0.0
2012-06-17,0.326,0.196,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-06-18,0.318,0.191,NaN,1.32,NaN,NaN,NaN,NaN,0.0
2012-06-19,0.29,0.174,NaN,0.45,NaN,NaN,NaN,NaN,0.0
2012-06-20,0.294,0.176,NaN,1.79,NaN,NaN,NaN,NaN,0.0
2012-06-21,0.29,0.174,NaN,2.57,NaN,NaN,NaN,NaN,0.0
2012-06-22,0.29,0.174,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-06-23,0.275,0.165,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-06-24,0.287,0.172,NaN,7.77,NaN,NaN,NaN,NaN,0.0
2012-06-25,0.31,0.186,NaN,1.03,NaN,NaN,NaN,NaN,0.0
2012-06-26,0.29,0.174,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-06-27,0.284,0.17,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-06-28,0.279,0.167,NaN,0.41,NaN,NaN,NaN,NaN,0.0
2012-06-29,0.261,0.157,NaN,4.61,NaN,NaN,NaN,NaN,0.0
2012-06-30,0.289,0.173,NaN,30.71,NaN,NaN,NaN,NaN,0.0
2012-07-01,1.767,1.061,NaN,40.04,NaN,NaN,NaN,NaN,0.0
2012-07-02,1.126,0.676,NaN,14.79,NaN,NaN,NaN,NaN,0.0
2012-07-03,1.79,1.074,NaN,8.02,NaN,NaN,NaN,NaN,0.0
2012-07-04,1.071,0.643,NaN,1.34,NaN,NaN,NaN,NaN,0.0
2012-07-05,0.747,0.448,NaN,8.05,NaN,NaN,NaN,NaN,0.0
2012-07-06,0.761,0.457,NaN,3.55,NaN,NaN,NaN,NaN,0.0
2012-07-07,0.706,0.424,NaN,0.06,NaN,NaN,NaN,NaN,0.0
2012-07-08,0.639,0.384,NaN,2.17,NaN,NaN,NaN,NaN,0.0
2012-07-09,0.596,0.358,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-07-10,0.557,0.334,NaN,9.47,NaN,NaN,NaN,NaN,0.0
2012-07-11,0.584,0.351,NaN,0.16,NaN,NaN,NaN,NaN,0.0
2012-07-12,0.552,0.331,NaN,0.51,NaN,NaN,NaN,NaN,0.0
2012-07-13,0.552,0.331,NaN,6.57,NaN,NaN,NaN,NaN,0.0
2012-07-14,0.559,0.336,NaN,0.03,NaN,NaN,NaN,NaN,0.0
2012-07-15,0.5,0.3,NaN,0.91,NaN,NaN,NaN,NaN,0.0
2012-07-16,0.445,0.267,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-07-17,0.406,0.244,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-07-18,0.406,0.244,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-07-19,0.385,0.231,NaN,0.23,NaN,NaN,NaN,NaN,0.0
2012-07-20,0.371,0.223,NaN,3.15,NaN,NaN,NaN,NaN,0.0
2012-07-21,0.415,0.249,NaN,3.05,NaN,NaN,NaN,NaN,0.0
2012-07-22,0.376,0.226,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-07-23,0.353,0.212,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-07-24,0.354,0.212,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-07-25,0.361,0.217,NaN,2.83,NaN,NaN,NaN,NaN,0.0
2012-07-26,0.35,0.21,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-07-27,0.326,0.196,NaN,3.88,NaN,NaN,NaN,NaN,0.0
2012-07-28,0.345,0.207,NaN,4.74,NaN,NaN,NaN,NaN,0.0
2012-07-29,0.326,0.196,NaN,0.56,NaN,NaN,NaN,NaN,0.0
2012-07-30,0.326,0.196,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-07-31,0.32,0.192,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-08-01,0.321,0.193,NaN,1.67,NaN,NaN,NaN,NaN,0.0
2012-08-02,0.328,0.197,NaN,13.52,NaN,NaN,NaN,NaN,0.0
2012-08-03,0.337,0.202,NaN,0.18,NaN,NaN,NaN,NaN,0.0
2012-08-04,0.32,0.192,NaN,7.32,NaN,NaN,NaN,NaN,0.0
2012-08-05,0.35,0.21,NaN,5.47,NaN,NaN,NaN,NaN,0.0
2012-08-06,0.348,0.209,NaN,4.3,NaN,NaN,NaN,NaN,0.0
2012-08-07,0.329,0.197,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-08-08,0.323,0.194,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-08-09,0.29,0.174,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-08-10,0.29,0.174,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-08-11,0.29,0.174,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-08-12,0.29,0.174,NaN,0.25,NaN,NaN,NaN,NaN,0.0
2012-08-13,0.29,0.174,NaN,0.1,NaN,NaN,NaN,NaN,0.0
2012-08-14,0.29,0.174,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-08-15,0.286,0.172,NaN,25.02,NaN,NaN,NaN,NaN,0.0
2012-08-16,0.533,0.32,NaN,3.17,NaN,NaN,NaN,NaN,0.0
2012-08-17,0.329,0.197,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-08-18,0.29,0.174,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-08-19,0.283,0.17,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-08-20,0.284,0.17,NaN,0.65,NaN,NaN,NaN,NaN,0.0
2012-08-21,0.279,0.167,NaN,1.01,NaN,NaN,NaN,NaN,0.0
2012-08-22,0.318,0.191,NaN,6.7,NaN,NaN,NaN,NaN,0.0
2012-08-23,0.305,0.183,NaN,11.73,NaN,NaN,NaN,NaN,0.0
2012-08-24,0.332,0.199,NaN,13.96,NaN,NaN,NaN,NaN,0.0
2012-08-25,0.385,0.231,NaN,4.35,NaN,NaN,NaN,NaN,0.0
2012-08-26,0.311,0.187,NaN,0.08,NaN,NaN,NaN,NaN,0.0
2012-08-27,0.29,0.174,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-08-28,0.29,0.174,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-08-29,0.29,0.174,NaN,0.83,NaN,NaN,NaN,NaN,0.0
2012-08-30,0.494,0.297,NaN,22.42,NaN,NaN,NaN,NaN,0.0
2012-08-31,0.434,0.261,NaN,7.89,NaN,NaN,NaN,NaN,0.0
2012-09-01,0.364,0.219,NaN,3.02,NaN,NaN,NaN,NaN,0.0
2012-09-02,0.332,0.199,NaN,0.12,NaN,NaN,NaN,NaN,0.0
2012-09-03,0.326,0.196,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-09-04,0.296,0.178,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-09-05,0.29,0.174,NaN,0.12,NaN,NaN,NaN,NaN,0.0
2012-09-06,0.29,0.174,NaN,0.01,NaN,NaN,NaN,NaN,0.0
2012-09-07,0.29,0.174,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-09-08,0.287,0.172,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-09-09,0.29,0.174,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-09-10,0.29,0.174,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-09-11,0.29,0.174,NaN,11.91,NaN,NaN,NaN,NaN,0.0
2012-09-12,0.329,0.197,NaN,2.26,NaN,NaN,NaN,NaN,0.0
2012-09-13,0.29,0.174,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-09-14,0.29,0.174,NaN,0.07,NaN,NaN,NaN,NaN,0.0
2012-09-15,0.29,0.174,NaN,0.01,NaN,NaN,NaN,NaN,0.0
2012-09-16,0.29,0.174,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-09-17,0.258,0.155,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-09-18,0.257,0.154,NaN,6.34,NaN,NaN,NaN,NaN,0.0
2012-09-19,0.29,0.174,NaN,0.29,NaN,NaN,NaN,NaN,0.0
2012-09-20,0.257,0.154,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-09-21,0.257,0.154,NaN,10.3,NaN,NaN,NaN,NaN,0.0
2012-09-22,0.31,0.186,NaN,0.83,NaN,NaN,NaN,NaN,0.0
2012-09-23,0.29,0.174,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-09-24,0.29,0.174,NaN,1.76,NaN,NaN,NaN,NaN,0.0
2012-09-25,0.278,0.167,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-09-26,0.261,0.157,NaN,12.85,NaN,NaN,NaN,NaN,0.0
2012-09-27,0.37,0.222,NaN,0.1,NaN,NaN,NaN,NaN,0.0
2012-09-28,0.29,0.174,NaN,0.01,NaN,NaN,NaN,NaN,0.0
2012-09-29,0.343,0.206,NaN,8.81,NaN,NaN,NaN,NaN,0.0
2012-09-30,0.335,0.201,NaN,0.16,NaN,NaN,NaN,NaN,0.0
2012-10-01,0.324,0.194,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-10-02,0.29,0.174,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-10-03,0.29,0.174,NaN,0.4,NaN,NaN,NaN,NaN,0.0
2012-10-04,0.29,0.174,NaN,1.35,NaN,NaN,NaN,NaN,0.0
2012-10-05,0.29,0.174,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-10-06,0.267,0.16,NaN,1.87,NaN,NaN,NaN,NaN,0.0
2012-10-07,0.265,0.159,NaN,1.18,NaN,NaN,NaN,NaN,0.0
2012-10-08,0.26,0.156,NaN,16.12,NaN,NaN,NaN,NaN,0.0
2012-10-09,0.97,0.582,NaN,21.18,NaN,NaN,NaN,NaN,0.0
2012-10-10,0.737,0.442,NaN,4.43,NaN,NaN,NaN,NaN,0.0
2012-10-11,0.524,0.315,NaN,0.23,NaN,NaN,NaN,NaN,0.0
2012-10-12,0.461,0.277,NaN,1.84,NaN,NaN,NaN,NaN,0.0
2012-10-13,0.44,0.264,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-10-14,0.406,0.244,NaN,1.05,NaN,NaN,NaN,NaN,0.0
2012-10-15,0.399,0.24,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-10-16,0.364,0.219,NaN,0.31,NaN,NaN,NaN,NaN,0.0
2012-10-17,0.364,0.219,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-10-18,0.342,0.205,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-10-19,0.326,0.196,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-10-20,0.326,0.196,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-10-21,0.326,0.196,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-10-22,0.326,0.196,NaN,0.04,NaN,NaN,NaN,NaN,0.0
2012-10-23,0.326,0.196,NaN,0.16,NaN,NaN,NaN,NaN,0.0
2012-10-24,0.326,0.196,NaN,0.08,NaN,NaN,NaN,NaN,0.0
2012-10-25,0.326,0.196,NaN,0.0,NaN,NaN,NaN,NaN,0.0
2012-10-26,0.326,0.196,NaN,7.69,NaN,NaN,NaN,NaN,0.0
2012-10-27,0.516,0.31,NaN,18.52,NaN,NaN,NaN,NaN,0.0
2012-10-28,0.476,0.286,NaN,2.88,NaN,NaN,NaN,NaN,13.0
